Relative Time;Volt
0.254200;0.0390625
0.254400;0.0390625
0.254600;0.0390625
0.254800;0.0390625
0.255000;0.01953125
0.255200;0.0390625
0.255400;0.0390625
0.255600;0.0390625
0.255800;0.0390625
0.256000;0.0390625
0.256200;0.0390625
0.256400;0.0390625
0.256600;0.05859375
0.256800;0.0390625
0.257000;0.0390625
0.257200;0.0390625
0.257400;0.01953125
0.257600;0.01953125
0.257800;0.0390625
0.258000;0.05859375
0.258200;0.01953125
0.258400;0.0390625
0.258600;0.0390625
0.258800;0.0390625
0.259000;0.0390625
0.259200;0.0390625
0.259400;0.0390625
0.259600;0.05859375
0.259800;0.0390625
0.260000;0.05859375
0.260200;0.0390625
0.260400;0.0390625
0.260600;0.0390625
0.260800;0.01953125
0.261000;0.0390625
0.261200;0.0390625
0.261400;0.01953125
0.261600;0.0390625
0.261800;0.0390625
0.262000;0.0390625
0.262200;0.01953125
0.262400;0.0390625
0.262600;0.0390625
0.262800;0.0390625
0.263000;0.05859375
0.263200;0.01953125
0.263400;0.0390625
0.263600;0.0390625
0.263800;0.0390625
0.264000;0.0390625
0.264200;0.0390625
0.264400;0.01953125
0.264600;0.01953125
0.264800;0.01953125
0.265000;0.05859375
0.265200;0.01953125
0.265400;0.01953125
0.265600;0.01953125
0.265800;0.0390625
0.266000;0.0390625
0.266200;0.01953125
0.266400;0.01953125
0.266600;0.01953125
0.266800;0.0390625
0.267000;0.01953125
0.267200;0.01953125
0.267400;0.0390625
0.267600;0.0390625
0.267800;0.01953125
0.268000;0.0390625
0.268200;0.01953125
0.268400;0.01953125
0.268600;0.01953125
0.268800;0.01953125
0.269000;0.0390625
0.269200;0.0390625
0.269400;0.01953125
0.269600;0.0390625
0.269800;0.0390625
0.270000;0.0390625
0.270200;0.0390625
0.270400;0.0390625
0.270600;0.01953125
0.270800;0.0390625
0.271000;0.01953125
0.271200;0.0390625
0.271400;0.0390625
0.271600;0.0390625
0.271800;0.0390625
0.272000;0.0390625
0.272200;0.0390625
0.272400;0.0390625
0.272600;0.0390625
0.272800;0.0390625
0.273000;0.0390625
0.273200;0.05859375
0.273400;0.0390625
0.273600;0.01953125
0.273800;0.0390625
0.274000;0.0390625
0.274200;0.01953125
0.274400;0.0390625
0.274600;0.01953125
0.274800;0.01953125
0.275000;0.0390625
0.275200;0.01953125
0.275400;0.0390625
0.275600;0.0390625
0.275800;0.0390625
0.276000;0.0390625
0.276200;0.0390625
0.276400;0.0390625
0.276600;0.0390625
0.276800;0.05859375
0.277000;0.0390625
0.277200;0.01953125
0.277400;0.0390625
0.277600;0.0390625
0.277800;0.0390625
0.278000;0.0390625
0.278200;0.0390625
0.278400;0.0390625
0.278600;0.0390625
0.278800;0.0390625
0.279000;0.0390625
0.279200;0.0390625
0.279400;0.05859375
0.279600;0.01953125
0.279800;0.0390625
0.280000;0.0390625
0.280200;0.0390625
0.280400;0.0390625
0.280600;0.05859375
0.280800;0.0390625
0.281000;0.0390625
0.281200;0.01953125
0.281400;0.0390625
0.281600;0.0390625
0.281800;0.0390625
0.282000;0.0390625
0.282200;0.0390625
0.282400;0.01953125
0.282600;0.01953125
0.282800;0.01953125
0.283000;0.01953125
0.283200;0.01953125
0.283400;0.0390625
0.283600;0.0390625
0.283800;0.0390625
0.284000;0.0390625
0.284200;0.0390625
0.284400;0.01953125
0.284600;0.0390625
0.284800;0.0390625
0.285000;0.0390625
0.285200;0.01953125
0.285400;0.0390625
0.285600;0.0390625
0.285800;0.0390625
0.286000;0.01953125
0.286200;0.0390625
0.286400;0.0390625
0.286600;0.0390625
0.286800;0.01953125
0.287000;0.01953125
0.287200;0.01953125
0.287400;0.0390625
0.287600;0.01953125
0.287800;0.01953125
0.288000;0.01953125
0.288200;0.0390625
0.288400;0.0390625
0.288600;0.0390625
0.288800;0.0390625
0.289000;0.01953125
0.289200;0.0390625
0.289400;0.0390625
0.289600;0.0390625
0.289800;0.05859375
0.290000;0.0390625
0.290200;0.01953125
0.290400;0.0390625
0.290600;0.0390625
0.290800;0.0390625
0.291000;0.01953125
0.291200;0.01953125
0.291400;0.0390625
0.291600;0.0390625
0.291800;0.0390625
0.292000;0.0390625
0.292200;0.01953125
0.292400;0.0390625
0.292600;0.0390625
0.292800;0.0390625
0.293000;0.0390625
0.293200;0.01953125
0.293400;0.0390625
0.293600;0.0390625
0.293800;0.01953125
0.294000;0.0390625
0.294200;0.01953125
0.294400;0.0390625
0.294600;0.0390625
0.294800;0.0390625
0.295000;0.01953125
0.295200;0.0390625
0.295400;0.0390625
0.295600;0.0390625
0.295800;0.0390625
0.296000;0.0390625
0.296200;0.01953125
0.296400;0.01953125
0.296600;0.01953125
0.296800;0.0390625
0.297000;0.01953125
0.297200;0.0390625
0.297400;0.0390625
0.297600;0.0390625
0.297800;0.0390625
0.298000;0.01953125
0.298200;0.0390625
0.298400;0.0390625
0.298600;0.01953125
0.298800;0.0390625
0.299000;0.01953125
0.299200;0.0390625
0.299400;0.0390625
0.299600;0.01953125
0.299800;0.0390625
0.300000;0.0390625
0.300200;0.01953125
0.300400;0.01953125
0.300600;0.0390625
0.300800;0.0390625
0.301000;0.0390625
0.301200;0.0390625
0.301400;0.01953125
0.301600;0.0390625
0.301800;0.01953125
0.302000;0.01953125
0.302200;0.0390625
0.302400;0.01953125
0.302600;0.0390625
0.302800;0.0390625
0.303000;0.0390625
0.303200;0.0390625
0.303400;0.01953125
0.303600;0.01953125
0.303800;0.0390625
0.304000;0.0390625
0.304200;0.01953125
0.304400;0.01953125
0.304600;0.01953125
0.304800;0.0390625
0.305000;0.01953125
0.305200;0.0390625
0.305400;0.01953125
0.305600;0.0390625
0.305800;0.0390625
0.306000;0.0390625
0.306200;0.0390625
0.306400;0.0390625
0.306600;0.0390625
0.306800;0.01953125
0.307000;0.0390625
0.307200;0.0390625
0.307400;0.05859375
0.307600;0.0390625
0.307800;0.0390625
0.308000;0.0390625
0.308200;0.0390625
0.308400;0.0390625
0.308600;0.0390625
0.308800;0.0390625
0.309000;0.05859375
0.309200;0.0390625
0.309400;0.0390625
0.309600;0.0390625
0.309800;0.0390625
0.310000;0.0390625
0.310200;0.0390625
0.310400;0.0390625
0.310600;0.0390625
0.310800;0.0390625
0.311000;0.0390625
0.311200;0.0390625
0.311400;0.01953125
0.311600;0.0390625
0.311800;0.01953125
0.312000;0.0390625
0.312200;0.0390625
0.312400;0.0390625
0.312600;0.0390625
0.312800;0.0390625
0.313000;0.0390625
0.313200;0.0390625
0.313400;0.0390625
0.313600;0.0390625
0.313800;0.0390625
0.314000;0.0390625
0.314200;0.01953125
0.314400;0.0390625
0.314600;0.01953125
0.314800;0.0390625
0.315000;0.0390625
0.315200;0.0390625
0.315400;0.0390625
0.315600;0.0390625
0.315800;0.01953125
0.316000;0.0390625
0.316200;0.01953125
0.316400;0.01953125
0.316600;0.0390625
0.316800;0.0390625
0.317000;0.0390625
0.317200;0.0390625
0.317400;0.0390625
0.317600;0.0390625
0.317800;0.01953125
0.318000;0.0390625
0.318200;0.0390625
0.318400;0.0390625
0.318600;0.0390625
0.318800;0.0390625
0.319000;0.0390625
0.319200;0.0390625
0.319400;0.0390625
0.319600;0.0390625
0.319800;0.0390625
0.320000;0.0390625
0.320200;0.0390625
0.320400;0.0390625
0.320600;0.0390625
0.320800;0.01953125
0.321000;0.01953125
0.321200;0.0390625
0.321400;0.0390625
0.321600;0.01953125
0.321800;0.01953125
0.322000;0.0390625
0.322200;0.0390625
0.322400;0.0390625
0.322600;0.0390625
0.322800;0.0390625
0.323000;0.0390625
0.323200;0.0390625
0.323400;0.0390625
0.323600;0.0390625
0.323800;0.0390625
0.324000;0.0390625
0.324200;0.01953125
0.324400;0.0390625
0.324600;0.0390625
0.324800;0.0390625
0.325000;0.0390625
0.325200;0.0390625
0.325400;0.0390625
0.325600;0.0390625
0.325800;0.0390625
0.326000;0.0390625
0.326200;0.0390625
0.326400;0.01953125
0.326600;0.0390625
0.326800;0.01953125
0.327000;0.0390625
0.327200;0.05859375
0.327400;0.0390625
0.327600;0.0390625
0.327800;0.0390625
0.328000;0.0390625
0.328200;0.0390625
0.328400;0.0390625
0.328600;0.0390625
0.328800;0.0390625
0.329000;0.01953125
0.329200;0.0390625
0.329400;0.05859375
0.329600;0.01953125
0.329800;0.0390625
0.330000;0.0390625
0.330200;0.0390625
0.330400;0.0390625
0.330600;0.01953125
0.330800;0.0390625
0.331000;0.01953125
0.331200;0.0390625
0.331400;0.01953125
0.331600;0.0390625
0.331800;0.0390625
0.332000;0.0390625
0.332200;0.0390625
0.332400;0.0390625
0.332600;0.01953125
0.332800;0.0390625
0.333000;0.0390625
0.333200;0.0390625
0.333400;0.0390625
0.333600;0.0390625
0.333800;0.0390625
0.334000;0.0390625
0.334200;0.0390625
0.334400;0.0390625
0.334600;0.0390625
0.334800;0.0390625
0.335000;0.0390625
0.335200;0.0390625
0.335400;0.0390625
0.335600;0.0390625
0.335800;0.0390625
0.336000;0.0390625
0.336200;0.0390625
0.336400;0.0390625
0.336600;0.0390625
0.336800;0.0390625
0.337000;0.0390625
0.337200;0.0390625
0.337400;0.05859375
0.337600;0.0390625
0.337800;0.01953125
0.338000;0.01953125
0.338200;0.0390625
0.338400;0.0390625
0.338600;0.0390625
0.338800;0.0390625
0.339000;0.01953125
0.339200;0.0390625
0.339400;0.0390625
0.339600;0.05859375
0.339800;0.05859375
0.340000;0.0390625
0.340200;0.0390625
0.340400;0.0390625
0.340600;0.05859375
0.340800;0.05859375
0.341000;0.0390625
0.341200;0.0390625
0.341400;0.0390625
0.341600;0.0390625
0.341800;0.0390625
0.342000;0.0390625
0.342200;0.01953125
0.342400;0.0390625
0.342600;0.0390625
0.342800;0.05859375
0.343000;0.05859375
0.343200;0.0390625
0.343400;0.0390625
0.343600;0.0390625
0.343800;0.0390625
0.344000;0.0390625
0.344200;0.0390625
0.344400;0.0390625
0.344600;0.0390625
0.344800;0.0390625
0.345000;0.0390625
0.345200;0.0390625
0.345400;0.01953125
0.345600;0.01953125
0.345800;0.0390625
0.346000;0.0390625
0.346200;0.0390625
0.346400;0.0390625
0.346600;0.0390625
0.346800;0.0390625
0.347000;0.0390625
0.347200;0.01953125
0.347400;0.01953125
0.347600;0.01953125
0.347800;0.0390625
0.348000;0.0390625
0.348200;0.0390625
0.348400;0.0390625
0.348600;0.01953125
0.348800;0.01953125
0.349000;0.01953125
0.349200;0.0390625
0.349400;0.0390625
0.349600;0.01953125
0.349800;0.0390625
0.350000;0.0390625
0.350200;0.01953125
0.350400;0.0390625
0.350600;0.0390625
0.350800;0.0390625
0.351000;0.0390625
0.351200;0.01953125
0.351400;0.01953125
0.351600;0.0390625
0.351800;0.0390625
0.352000;0.0390625
0.352200;0.01953125
0.352400;0.0390625
0.352600;0.01953125
0.352800;0.0390625
0.353000;0.0390625
0.353200;0.0390625
0.353400;0.01953125
0.353600;0.0390625
0.353800;0.0390625
0.354000;0.0390625
0.354200;0.0390625
0.354400;0.0390625
0.354600;0.01953125
0.354800;0.0390625
0.355000;0.0390625
0.355200;0.0390625
0.355400;0.0390625
0.355600;0.0390625
0.355800;0.0390625
0.356000;0.0390625
0.356200;0.01953125
0.356400;0.05859375
0.356600;0.01953125
0.356800;0.01953125
0.357000;0.0390625
0.357200;0.0390625
0.357400;0.01953125
0.357600;0.0390625
0.357800;0.0390625
0.358000;0.0390625
0.358200;0.01953125
0.358400;0.0390625
0.358600;0.0390625
0.358800;0.05859375
0.359000;0.05859375
0.359200;0.0390625
0.359400;0.01953125
0.359600;0.0390625
0.359800;0.01953125
0.360000;0.0390625
0.360200;0.0390625
0.360400;0.0390625
0.360600;0.0390625
0.360800;0.0390625
0.361000;0.0390625
0.361200;0.01953125
0.361400;0.01953125
0.361600;0.01953125
0.361800;0.01953125
0.362000;0.01953125
0.362200;0.0390625
0.362400;0.01953125
0.362600;0.0390625
0.362800;0.0390625
0.363000;0.0390625
0.363200;0.01953125
0.363400;0.0390625
0.363600;0.0390625
0.363800;0.01953125
0.364000;0.0390625
0.364200;0.0390625
0.364400;0.0390625
0.364600;0
0.364800;0.0390625
0.365000;0.0390625
0.365200;0.0390625
0.365400;0.01953125
0.365600;0.01953125
0.365800;0.01953125
0.366000;0.0390625
0.366200;0
0.366400;0.0390625
0.366600;0.01953125
0.366800;0.01953125
0.367000;0.0390625
0.367200;0.01953125
0.367400;0.0390625
0.367600;0.0390625
0.367800;0.01953125
0.368000;0.0390625
0.368200;0.01953125
0.368400;0.01953125
0.368600;0.0390625
0.368800;0.0390625
0.369000;0.0390625
0.369200;0.0390625
0.369400;0.05859375
0.369600;0.0390625
0.369800;0.0390625
0.370000;0.0390625
0.370200;0.0390625
0.370400;0.0390625
0.370600;0.0390625
0.370800;0.0390625
0.371000;0.0390625
0.371200;0.0390625
0.371400;0.0390625
0.371600;0.0390625
0.371800;0.0390625
0.372000;0.0390625
0.372200;0.0390625
0.372400;0.0390625
0.372600;0.0390625
0.372800;0.0390625
0.373000;0.0390625
0.373200;0.0390625
0.373400;0.01953125
0.373600;0.0390625
0.373800;0.0390625
0.374000;0.0390625
0.374200;0.0390625
0.374400;0.01953125
0.374600;0.0390625
0.374800;0.01953125
0.375000;0.01953125
0.375200;0.01953125
0.375400;0.01953125
0.375600;0.01953125
0.375800;0.0390625
0.376000;0.01953125
0.376200;0.0390625
0.376400;0.01953125
0.376600;0.05859375
0.376800;0.0390625
0.377000;0.0390625
0.377200;0.0390625
0.377400;0.0390625
0.377600;0.0390625
0.377800;0.0390625
0.378000;0.01953125
0.378200;0.0390625
0.378400;0.0390625
0.378600;0.0390625
0.378800;0.0390625
0.379000;0.0390625
0.379200;0.0390625
0.379400;0.01953125
0.379600;0.01953125
0.379800;0.01953125
0.380000;0.01953125
0.380200;0.0390625
0.380400;0.0390625
0.380600;0.01953125
0.380800;0.0390625
0.381000;0.0390625
0.381200;0.01953125
0.381400;0.01953125
0.381600;0.01953125
0.381800;0.0390625
0.382000;0.01953125
0.382200;0.01953125
0.382400;0.01953125
0.382600;0.0390625
0.382800;0.01953125
0.383000;0.0390625
0.383200;0.0390625
0.383400;0.01953125
0.383600;0.0390625
0.383800;0.0390625
0.384000;0.0390625
0.384200;0.0390625
0.384400;0.01953125
0.384600;0.0390625
0.384800;0.0390625
0.385000;0.0390625
0.385200;0.0390625
0.385400;0.01953125
0.385600;0.0390625
0.385800;0.0390625
0.386000;0.0390625
0.386200;0.0390625
0.386400;0.01953125
0.386600;0.01953125
0.386800;0.0390625
0.387000;0.0390625
0.387200;0.0390625
0.387400;0.0390625
0.387600;0.01953125
0.387800;0.0390625
0.388000;0.0390625
0.388200;0.0390625
0.388400;0.0390625
0.388600;0.0390625
0.388800;0.0390625
0.389000;0.05859375
0.389200;0.0390625
0.389400;0.0390625
0.389600;0.0390625
0.389800;0.0390625
0.390000;0.0390625
0.390200;0.0390625
0.390400;0.0390625
0.390600;0.05859375
0.390800;0.05859375
0.391000;0.0390625
0.391200;0.0390625
0.391400;0.0390625
0.391600;0.0390625
0.391800;0.0390625
0.392000;0.0390625
0.392200;0.0390625
0.392400;0.0390625
0.392600;0.0390625
0.392800;0.0390625
0.393000;0.0390625
0.393200;0.0390625
0.393400;0.0390625
0.393600;0.0390625
0.393800;0.0390625
0.394000;0.0390625
0.394200;0.01953125
0.394400;0.01953125
0.394600;0.0390625
0.394800;0.0390625
0.395000;0.0390625
0.395200;0.0390625
0.395400;0.0390625
0.395600;0.01953125
0.395800;0.0390625
0.396000;0.0390625
0.396200;0.0390625
0.396400;0.0390625
0.396600;0.0390625
0.396800;0.0390625
0.397000;0.0390625
0.397200;0.0390625
0.397400;0.01953125
0.397600;0.0390625
0.397800;0.0390625
0.398000;0.01953125
0.398200;0.01953125
0.398400;0.0390625
0.398600;0.0390625
0.398800;0.0390625
0.399000;0.0390625
0.399200;0.0390625
0.399400;0.0390625
0.399600;0.0390625
0.399800;0.0390625
0.400000;0.01953125
0.400200;0.0390625
0.400400;0.01953125
0.400600;0.0390625
0.400800;0.01953125
0.401000;0.0390625
0.401200;0.0390625
0.401400;0.01953125
0.401600;0.0390625
0.401800;0.01953125
0.402000;0.0390625
0.402200;0.0390625
0.402400;0.0390625
0.402600;0.0390625
0.402800;0.0390625
0.403000;0.0390625
0.403200;0.01953125
0.403400;0.01953125
0.403600;0.01953125
0.403800;0.0390625
0.404000;0.0390625
0.404200;0.0390625
0.404400;0.0390625
0.404600;0.0390625
0.404800;0.0390625
0.405000;0.0390625
0.405200;0.01953125
0.405400;0.01953125
0.405600;0.0390625
0.405800;0.0390625
0.406000;0.05859375
0.406200;0.0390625
0.406400;0.0390625
0.406600;0.0390625
0.406800;0.0390625
0.407000;0.01953125
0.407200;0.0390625
0.407400;0.0390625
0.407600;0.0390625
0.407800;0.0390625
0.408000;0.0390625
0.408200;0.0390625
0.408400;0.0390625
0.408600;0.05859375
0.408800;0.0390625
0.409000;0.0390625
0.409200;0.0390625
0.409400;0.0390625
0.409600;0.0390625
0.409800;0.05859375
0.410000;0.05859375
0.410200;0.05859375
0.410400;0.05859375
0.410600;0.0390625
0.410800;0.0390625
0.411000;0.01953125
0.411200;0.0390625
0.411400;0.0390625
0.411600;0.01953125
0.411800;0.0390625
0.412000;0.0390625
0.412200;0.0390625
0.412400;0.0390625
0.412600;0.0390625
0.412800;0.0390625
0.413000;0.0390625
0.413200;0.0390625
0.413400;0.0390625
0.413600;0.0390625
0.413800;0.0390625
0.414000;0.0390625
0.414200;0.0390625
0.414400;0.01953125
0.414600;0.01953125
0.414800;0.01953125
0.415000;0.0390625
0.415200;0.0390625
0.415400;0.0390625
0.415600;0.01953125
0.415800;0.0390625
0.416000;0.01953125
0.416200;0.0390625
0.416400;0.0390625
0.416600;0.0390625
0.416800;0.0390625
0.417000;0.0390625
0.417200;0.0390625
0.417400;0.0390625
0.417600;0.0390625
0.417800;0.01953125
0.418000;0.0390625
0.418200;0.0390625
0.418400;0.01953125
0.418600;0.0390625
0.418800;0.0390625
0.419000;0.0390625
0.419200;0.0390625
0.419400;0.05859375
0.419600;0.01953125
0.419800;0.0390625
0.420000;0.0390625
0.420200;0.0390625
0.420400;0.05859375
0.420600;0.05859375
0.420800;0.05859375
0.421000;0.05859375
0.421200;0.05859375
0.421400;0.0390625
0.421600;0.0390625
0.421800;0.05859375
0.422000;0.0390625
0.422200;0.0390625
0.422400;0.0390625
0.422600;0.0390625
0.422800;0.0390625
0.423000;0.0390625
0.423200;0.0390625
0.423400;0.01953125
0.423600;0.01953125
0.423800;0.0390625
0.424000;0.01953125
0.424200;0.01953125
0.424400;0.01953125
0.424600;0.01953125
0.424800;0.0390625
0.425000;0.01953125
0.425200;0.0390625
0.425400;0.0390625
0.425600;0.01953125
0.425800;0.0390625
0.426000;0.0390625
0.426200;0.0390625
0.426400;0.01953125
0.426600;0.01953125
0.426800;0.0390625
0.427000;0.0390625
0.427200;0.0390625
0.427400;0.0390625
0.427600;0.0390625
0.427800;0.0390625
0.428000;0.0390625
0.428200;0.0390625
0.428400;0.01953125
0.428600;0.0390625
0.428800;0.0390625
0.429000;0.0390625
0.429200;0.01953125
0.429400;0.0390625
0.429600;0.01953125
0.429800;0.0390625
0.430000;0.0390625
0.430200;0.01953125
0.430400;0.0390625
0.430600;0.0390625
0.430800;0.0390625
0.431000;0.01953125
0.431200;0.01953125
0.431400;0.01953125
0.431600;0.0390625
0.431800;0.0390625
0.432000;0.0390625
0.432200;0.0390625
0.432400;0.0390625
0.432600;0.0390625
0.432800;0.0390625
0.433000;0.0390625
0.433200;0.01953125
0.433400;0.0390625
0.433600;0.0390625
0.433800;0.01953125
0.434000;0.0390625
0.434200;0.0390625
0.434400;0.01953125
0.434600;0.0390625
0.434800;0.0390625
0.435000;0.0390625
0.435200;0.01953125
0.435400;0.0390625
0.435600;0.0390625
0.435800;0.0390625
0.436000;0.01953125
0.436200;0.01953125
0.436400;0.0390625
0.436600;0.0390625
0.436800;0.0390625
0.437000;0.0390625
0.437200;0.01953125
0.437400;0.01953125
0.437600;0.05859375
0.437800;0.01953125
0.438000;0.0390625
0.438200;0.0390625
0.438400;0.0390625
0.438600;0.05859375
0.438800;0.05859375
0.439000;0.05859375
0.439200;0.05859375
0.439400;0.0390625
0.439600;0.05859375
0.439800;0.05859375
0.440000;0.05859375
0.440200;0.0390625
0.440400;0.05859375
0.440600;0.05859375
0.440800;0.05859375
0.441000;0.0390625
0.441200;0.0390625
0.441400;0.01953125
0.441600;0.01953125
0.441800;0.0390625
0.442000;0.0390625
0.442200;0.01953125
0.442400;0.01953125
0.442600;0.0390625
0.442800;0.0390625
0.443000;0.0390625
0.443200;0.0390625
